24474,3660,2013-03-31,3,42
24475,3661,2013-03-31,3,42
24476,3662,2013-03-31,3,50
24477,3663,2013-03-31,3,50
24478,3664,2013-03-31,3,50
24479,3665,2013-03-31,3,59
24480,3666,2013-03-31,3,59
24481,3667,2013-03-31,3,59
24482,3668,2013-03-31,3,67
24483,3669,2013-03-31,3,67
24484,3656,2013-03-31,1,34
24485,3729,2013-03-31,14,226
24486,3720,2013-03-31,14,202
24487,3719,2013-03-31,11,193
24488,3648,2013-03-31,1,10
24489,3721,2013-03-31,14,202
24490,3737,2013-03-31,19,242
24491,3723,2013-03-31,14,210
24492,3724,2013-03-31,14,210
24493,3725,2013-03-31,14,210
24494,3726,2013-03-31,14,218
24495,3717,2013-03-31,11,193
24496,3728,2013-03-31,14,218
24497,3716,2013-03-31,11,185
24498,3730,2013-03-31,14,226
24499,3731,2013-03-31,14,226
24500,3732,2013-03-31,19,234
24501,3733,2013-03-31,19,234
24502,3734,2013-03-31,19,234
24503,3735,2013-03-31,19,242
24504,3736,2013-03-31,19,242
24505,3738,2013-03-31,19,250
24506,3740,2013-03-31,19,250
24507,3727,2013-03-31,14,218
24508,3706,2013-03-31,11,167
24509,3695,2013-03-31,8,134
24510,3696,2013-03-31,8,134
24511,3697,2013-03-31,8,134
24512,3698,2013-03-31,8,142
24513,3699,2013-03-31,8,142
24514,3700,2013-03-31,8,142
24515,3701,2013-03-31,8,150
24516,3702,2013-03-31,8,150
24517,3703,2013-03-31,8,150
24518,3718,2013-03-31,11,193
24519,3705,2013-03-31,11,167
24520,3694,2013-03-31,8,126
24521,3707,2013-03-31,11,167
24522,3708,2013-03-31,11,175
24523,3709,2013-03-31,11,175
24524,3710,2013-03-31,11,175
24525,3711,2013-03-31,11,176
24526,3712,2013-03-31,11,176
24527,3713,2013-03-31,11,176
24528,3714,2013-03-31,11,185
24529,3715,2013-03-31,11,185
24530,3704,2013-03-31,8,159
24531,3646,2013-03-31,1,2
24532,3645,2013-03-31,1,2
24533,3644,2013-03-31,1,2
24534,3739,2013-03-31,19,250
24535,3647,2013-03-31,1,10
24536,3857,2013-04-01,5,86
24537,3846,2013-04-01,3,60
24538,3847,2013-04-01,3,60
24539,3848,2013-04-01,3,60
24540,3849,2013-04-01,3,68
24541,3850,2013-04-01,3,68
24542,3851,2013-04-01,3,68
24543,3852,2013-04-01,3,77
24544,3853,2013-04-01,3,77
24545,3854,2013-04-01,3,77
24546,3856,2013-04-01,5,86
24547,3842,2013-04-01,3,43
24548,3858,2013-04-01,5,94
24549,3859,2013-04-01,5,94
24550,3860,2013-04-01,5,94
24551,3861,2013-04-01,5,103
24552,3862,2013-04-01,5,103
24553,3863,2013-04-01,5,103
24554,3864,2013-04-01,5,111
24555,3855,2013-04-01,5,86
24556,3835,2013-04-01,1,27
24557,3825,2013-04-01,1,3
24558,3826,2013-04-01,1,3
24559,3827,2013-04-01,1,3
24560,3828,2013-04-01,1,11
24561,3829,2013-04-01,1,11
24562,3830,2013-04-01,1,11
24563,3831,2013-04-01,1,19
24564,3832,2013-04-01,1,19
24565,3844,2013-04-01,3,51
24566,3834,2013-04-01,1,27
24567,3845,2013-04-01,3,51
24568,3836,2013-04-01,1,27
24569,3837,2013-04-01,1,35
24570,3838,2013-04-01,1,35
24571,3839,2013-04-01,1,35
24572,3840,2013-04-01,3,43
24573,3841,2013-04-01,3,43
24574,3867,2013-04-01,5,119
24575,3843,2013-04-01,3,51
24576,3833,2013-04-01,1,19
24577,3903,2013-04-01,14,219
24578,3865,2013-04-01,5,111
24579,3891,2013-04-01,11,186
24580,3892,2013-04-01,11,194
24581,3893,2013-04-01,11,194
24582,3894,2013-04-01,11,194
24583,3896,2013-04-01,14,203
24584,3898,2013-04-01,14,211
24585,3899,2013-04-01,14,211
24586,3900,2013-04-01,14,211
24587,3889,2013-04-01,11,186
24588,3902,2013-04-01,14,219
24589,3888,2013-04-01,11,177
24590,3904,2013-04-01,14,227
24591,3905,2013-04-01,14,227
24592,3906,2013-04-01,14,227
24593,3907,2013-04-01,19,235
24594,3908,2013-04-01,19,235
24595,3909,2013-04-01,19,235
24596,3910,2013-04-01,19,243
24597,3911,2013-04-01,19,243
24598,3912,2013-04-01,19,243
24599,3901,2013-04-01,14,219
24600,3878,2013-04-01,8,143
24601,3895,2013-04-01,14,203
24602,3868,2013-04-01,5,119
24603,3869,2013-04-01,5,119
24604,3870,2013-04-01,8,127
24605,3871,2013-04-01,8,127
24606,3872,2013-04-01,8,127
24607,3873,2013-04-01,8,135
24608,3874,2013-04-01,8,135
24609,3875,2013-04-01,8,135
24610,3890,2013-04-01,11,186
24611,3877,2013-04-01,8,143
24612,3866,2013-04-01,5,111
24613,3879,2013-04-01,8,151
24614,3880,2013-04-01,8,160
24615,3881,2013-04-01,8,160
24616,3882,2013-04-01,8,160
24617,3883,2013-04-01,11,168
24618,3884,2013-04-01,11,168
24619,3885,2013-04-01,11,168
24620,3886,2013-04-01,11,177
24621,3887,2013-04-01,11,177
24622,3876,2013-04-01,8,143
24623,3897,2013-04-01,14,203
24624,4023,2013-04-02,5,95
24625,4012,2013-04-02,3,69
24626,4013,2013-04-02,3,69
24627,4014,2013-04-02,3,69
24628,4015,2013-04-02,3,78
24629,4017,2013-04-02,3,78
24630,4019,2013-04-02,5,87
24631,4020,2013-04-02,5,87
24632,4033,2013-04-02,8,128
24633,4022,2013-04-02,5,95
24634,4009,2013-04-02,3,61
24635,4024,2013-04-02,5,104
24636,4025,2013-04-02,5,104
24637,4026,2013-04-02,5,104
24638,4027,2013-04-02,5,112
24639,4028,2013-04-02,5,112
24640,4029,2013-04-02,5,112
24641,4030,2013-04-02,5,120
24642,4031,2013-04-02,5,120
24643,3988,2013-04-02,1,4
24644,4021,2013-04-02,5,95
24645,4000,2013-04-02,1,36
24646,3989,2013-04-02,1,4
24647,3990,2013-04-02,1,4
24648,3991,2013-04-02,1,12
24649,3992,2013-04-02,1,12
24650,3993,2013-04-02,1,12
24651,3994,2013-04-02,1,20
24652,3995,2013-04-02,1,20
24653,3996,2013-04-02,1,20
24654,3997,2013-04-02,1,28
24655,4011,2013-04-02,3,61
24656,3999,2013-04-02,1,28
24657,4010,2013-04-02,3,61
24658,4001,2013-04-02,1,36
24659,4002,2013-04-02,1,36
24660,4003,2013-04-02,3,44
24661,4004,2013-04-02,3,44
24662,4005,2013-04-02,3,44
24663,4006,2013-04-02,3,52
24664,4007,2013-04-02,3,52
24665,4008,2013-04-02,3,52
24666,4034,2013-04-02,8,128
24667,3998,2013-04-02,1,28
24668,4068,2013-04-02,14,220
24669,4058,2013-04-02,11,195
24670,4059,2013-04-02,11,195
24671,4060,2013-04-02,14,204
24672,4061,2013-04-02,14,204
24673,4062,2013-04-02,14,204
24674,4063,2013-04-02,14,212
24675,4064,2013-04-02,14,212
24676,4065,2013-04-02,14,212
24677,4032,2013-04-02,5,120
24678,4067,2013-04-02,14,220
24679,4055,2013-04-02,11,187
24680,4069,2013-04-02,14,228
24681,4070,2013-04-02,14,228
24682,4071,2013-04-02,14,228
24683,4072,2013-04-02,19,236
24684,4073,2013-04-02,19,236
24685,4074,2013-04-02,19,236
24686,4075,2013-04-02,19,244
24687,4076,2013-04-02,19,244
24688,4077,2013-04-02,19,244
24689,4066,2013-04-02,14,220
24690,4046,2013-04-02,11,161
24691,4035,2013-04-02,8,128
24692,4036,2013-04-02,8,136
24693,4037,2013-04-02,8,136
24694,4038,2013-04-02,8,136
24695,4039,2013-04-02,8,144
24696,4040,2013-04-02,8,144
24697,4041,2013-04-02,8,144
24698,4042,2013-04-02,8,152
24699,4043,2013-04-02,8,152
24700,4057,2013-04-02,11,195
24701,4045,2013-04-02,11,161
24702,4056,2013-04-02,11,187
24703,4047,2013-04-02,11,161
24704,4048,2013-04-02,11,169
24705,4049,2013-04-02,11,169
24706,4050,2013-04-02,11,169
24707,4051,2013-04-02,11,178
24708,4052,2013-04-02,11,178
24709,4053,2013-04-02,11,178
24710,4054,2013-04-02,11,187
24711,4016,2013-04-02,3,78
24712,4044,2013-04-02,8,152
24713,4018,2013-04-02,5,87
24714,4198,2013-04-03,5,113
24715,4185,2013-04-03,3,70
24716,4186,2013-04-03,3,79
24717,4187,2013-04-03,3,79
24718,4188,2013-04-03,3,79
24719,4189,2013-04-03,5,88
24720,4190,2013-04-03,5,88
24721,4191,2013-04-03,5,88
24722,4192,2013-04-03,5,96
24723,4193,2013-04-03,5,96
24724,4194,2013-04-03,5,96
24725,4195,2013-04-03,5,105
24726,4211,2013-04-03,8,145
24727,4197,2013-04-03,5,105
24728,4182,2013-04-03,3,62
24729,4199,2013-04-03,5,113
24730,4200,2013-04-03,5,113
24731,4201,2013-04-03,8,121
24732,4202,2013-04-03,8,121
24733,4204,2013-04-03,8,129
24734,4206,2013-04-03,8,129
24735,4207,2013-04-03,8,137
24736,4208,2013-04-03,8,137
24737,4209,2013-04-03,8,137
24738,4210,2013-04-03,8,145
24739,4196,2013-04-03,5,105
24740,4171,2013-04-03,1,37
24741,4159,2013-04-03,1,5
24742,4160,2013-04-03,1,5
24743,4161,2013-04-03,1,5
24744,4162,2013-04-03,1,13
24745,4163,2013-04-03,1,13
24746,4164,2013-04-03,1,13
24747,4165,2013-04-03,1,21
24748,4166,2013-04-03,1,21
24749,4167,2013-04-03,1,21
24750,4168,2013-04-03,1,29
24751,4184,2013-04-03,3,70
24752,4170,2013-04-03,1,29
24753,4183,2013-04-03,3,70
24754,4172,2013-04-03,1,37
24755,4173,2013-04-03,1,37
24756,4174,2013-04-03,3,45
24757,4175,2013-04-03,3,45
24758,4176,2013-04-03,3,45
24759,4177,2013-04-03,3,53
24760,4178,2013-04-03,3,53
24761,4179,2013-04-03,3,53
24762,4180,2013-04-03,3,62
24763,4181,2013-04-03,3,62
24764,4205,2013-04-03,8,129
24765,4169,2013-04-03,1,29
24766,4239,2013-04-03,14,229
24767,4230,2013-04-03,14,205
24768,4231,2013-04-03,14,213
24769,4232,2013-04-03,14,213
24770,4233,2013-04-03,14,213
24771,4234,2013-04-03,14,221
24772,4235,2013-04-03,14,221
24773,4236,2013-04-03,14,221
24774,4229,2013-04-03,14,205
24775,4238,2013-04-03,14,229
24776,4244,2013-04-03,19,245
24777,4240,2013-04-03,19,237
24778,4241,2013-04-03,19,237
24779,4242,2013-04-03,19,237
24780,4243,2013-04-03,19,245
24781,4212,2013-04-03,8,145
24782,4245,2013-04-03,19,245
24783,4203,2013-04-03,8,121
24784,4237,2013-04-03,14,229
24785,4215,2013-04-03,11,162
24786,4228,2013-04-03,14,205
24787,4214,2013-04-03,8,153
24788,4216,2013-04-03,11,170
24789,4217,2013-04-03,11,170
24790,4218,2013-04-03,11,170
24791,4219,2013-04-03,11,179
24792,4220,2013-04-03,11,179
24793,4226,2013-04-03,11,196
24794,4222,2013-04-03,11,188
24795,4213,2013-04-03,8,153
24796,4223,2013-04-03,11,188
24797,4224,2013-04-03,11,188
24798,4225,2013-04-03,11,196
24799,4221,2013-04-03,11,179
24800,4227,2013-04-03,11,196
24801,4457,2013-04-04,11,197
24802,4456,2013-04-04,11,197
24803,4455,2013-04-04,11,197
24804,4453,2013-04-04,11,190
24805,4462,2013-04-04,14,206
24806,4452,2013-04-04,11,190
24807,4451,2013-04-04,11,189
24808,4454,2013-04-04,11,190
24809,4458,2013-04-04,11,198
24810,4459,2013-04-04,11,198
24811,4461,2013-04-04,14,206
24812,4463,2013-04-04,14,206
24813,4340,2013-04-04,1,31
24814,4350,2013-04-04,3,46
24815,4464,2013-04-04,14,207
24816,4339,2013-04-04,1,31
24817,4460,2013-04-04,11,198
24818,4349,2013-04-04,3,46
24819,4466,2013-04-04,14,207
24820,4467,2013-04-04,14,214
24821,4356,2013-04-04,3,54
24822,4355,2013-04-04,3,54
24823,4354,2013-04-04,3,54
24824,4353,2013-04-04,3,47
24825,4348,2013-04-04,3,46
24826,4351,2013-04-04,3,47
24827,4341,2013-04-04,1,31
24828,4357,2013-04-04,3,55
24829,4347,2013-04-04,1,39
24830,4346,2013-04-04,1,39
24831,4345,2013-04-04,1,39
24832,4344,2013-04-04,1,38
24833,4343,2013-04-04,1,38
24834,4342,2013-04-04,1,38
24835,4352,2013-04-04,3,47
24836,4404,2013-04-04,8,122
24837,4390,2013-04-04,5,106
24838,4391,2013-04-04,5,106
24839,4392,2013-04-04,5,106
24840,4393,2013-04-04,5,107
24841,4394,2013-04-04,5,107
24842,4395,2013-04-04,5,107
24843,4396,2013-04-04,5,114
24844,4397,2013-04-04,5,114
24845,4398,2013-04-04,5,114
24846,4399,2013-04-04,5,115
24847,4400,2013-04-04,5,115
24848,4401,2013-04-04,5,115
24849,4465,2013-04-04,14,207
24850,4403,2013-04-04,8,122
24851,4388,2013-04-04,5,98
24852,4405,2013-04-04,8,123
24853,4406,2013-04-04,8,123
24854,4358,2013-04-04,3,55
24855,4408,2013-04-04,8,130
24856,4409,2013-04-04,8,130
24857,4410,2013-04-04,8,130
24858,4411,2013-04-04,8,131
24859,4412,2013-04-04,8,131
24860,4413,2013-04-04,8,131
24861,4414,2013-04-04,8,138
24862,4415,2013-04-04,8,138
24863,4416,2013-04-04,8,138
24864,4417,2013-04-04,8,139
24865,4402,2013-04-04,8,122
24866,4375,2013-04-04,5,81
24867,4360,2013-04-04,3,63
24868,4361,2013-04-04,3,63
24869,4362,2013-04-04,3,63
24870,4363,2013-04-04,3,64
24871,4364,2013-04-04,3,64
24872,4365,2013-04-04,3,64
24873,4366,2013-04-04,3,71
24874,4367,2013-04-04,3,71
24875,4368,2013-04-04,3,71
24876,4369,2013-04-04,3,72
24877,4370,2013-04-04,3,72
24878,4371,2013-04-04,3,72
24879,4372,2013-04-04,3,80
24880,4407,2013-04-04,8,123
24881,4381,2013-04-04,5,90
24882,4420,2013-04-04,8,146
24883,4387,2013-04-04,5,98
24884,4386,2013-04-04,5,97
24885,4385,2013-04-04,5,97
24886,4384,2013-04-04,5,97
24887,4373,2013-04-04,3,80
24888,4382,2013-04-04,5,90
24889,4374,2013-04-04,3,80
24890,4380,2013-04-04,5,89
24891,4379,2013-04-04,5,89
24892,4378,2013-04-04,5,89
24893,4377,2013-04-04,5,81
24894,4376,2013-04-04,5,81
24895,4389,2013-04-04,5,98
24896,4383,2013-04-04,5,90
24897,4481,2013-04-04,14,230
24898,4418,2013-04-04,8,139
24899,4448,2013-04-04,11,181
24900,4449,2013-04-04,11,189
24901,4495,2013-04-04,19,247
24902,4494,2013-04-04,19,247
24903,4493,2013-04-04,19,246
24904,4492,2013-04-04,19,246
24905,4491,2013-04-04,19,246
24906,4490,2013-04-04,19,239
24907,4488,2013-04-04,19,239
24908,4486,2013-04-04,19,238
24909,4485,2013-04-04,19,238
24910,4484,2013-04-04,19,231
24911,4487,2013-04-04,19,238
24912,4475,2013-04-04,14,222
24913,4468,2013-04-04,14,214
24914,4469,2013-04-04,14,214
24915,4470,2013-04-04,14,215
24916,4471,2013-04-04,14,215
24917,4472,2013-04-04,14,215
24918,4483,2013-04-04,19,231
24919,4474,2013-04-04,14,222
24920,4482,2013-04-04,19,231
24921,4476,2013-04-04,14,223
24922,4477,2013-04-04,14,223
24923,4478,2013-04-04,14,223
24924,4479,2013-04-04,14,230
24925,4480,2013-04-04,14,230
24926,4446,2013-04-04,11,181
24927,4473,2013-04-04,14,222
24928,4450,2013-04-04,11,189
24929,4359,2013-04-04,3,55
24930,4421,2013-04-04,8,146
24931,4422,2013-04-04,8,146
24932,4423,2013-04-04,8,147
24933,4424,2013-04-04,8,147
24934,4425,2013-04-04,8,147
24935,4426,2013-04-04,8,154
24936,4427,2013-04-04,8,154
24937,4428,2013-04-04,8,154
24938,4429,2013-04-04,8,155
24939,4430,2013-04-04,8,155
24940,4431,2013-04-04,8,155
24941,4432,2013-04-04,11,163
24942,4447,2013-04-04,11,181
24943,4440,2013-04-04,11,172
24944,4338,2013-04-04,1,30
24945,4496,2013-04-04,19,247
24946,4445,2013-04-04,11,180
24947,4444,2013-04-04,11,180
24948,4443,2013-04-04,11,180
24949,4433,2013-04-04,11,163
24950,4441,2013-04-04,11,172
24951,4434,2013-04-04,11,164
24952,4439,2013-04-04,11,171
24953,4438,2013-04-04,11,171
24954,4437,2013-04-04,11,171
24955,4436,2013-04-04,11,164
24956,4435,2013-04-04,11,164
24957,4419,2013-04-04,8,139
24958,4442,2013-04-04,11,172
24959,4489,2013-04-04,19,239
24960,4337,2013-04-04,1,30
24961,4318,2013-04-04,1,6
24962,4319,2013-04-04,1,6
24963,4320,2013-04-04,1,6
24964,4321,2013-04-04,1,7
24965,4322,2013-04-04,1,7
24966,4323,2013-04-04,1,7
24967,4324,2013-04-04,1,14
24968,4325,2013-04-04,1,14
24969,4326,2013-04-04,1,14
24970,4336,2013-04-04,1,30
24971,4328,2013-04-04,1,15
24972,4329,2013-04-04,1,15
24973,4330,2013-04-04,1,22
24974,4331,2013-04-04,1,22
24975,4332,2013-04-04,1,22
24976,4333,2013-04-04,1,23
24977,4334,2013-04-04,1,23
24978,4335,2013-04-04,1,23
24979,4327,2013-04-04,1,15
24980,4687,2013-04-08,5,91
24981,4686,2013-04-08,5,91
24982,4685,2013-04-08,5,82
24983,4684,2013-04-08,5,82
24984,4683,2013-04-08,5,82
24985,4682,2013-04-08,3,73
24986,4681,2013-04-08,3,73
24987,4688,2013-04-08,5,91
24988,4679,2013-04-08,3,65
24989,4694,2013-04-08,5,108
24990,4680,2013-04-08,3,73
24991,4689,2013-04-08,5,99
24992,4690,2013-04-08,5,99
24993,4691,2013-04-08,5,99
24994,4698,2013-04-08,8,124
24995,4693,2013-04-08,5,108
24996,4695,2013-04-08,5,116
24997,4696,2013-04-08,5,116
24998,4697,2013-04-08,5,116
24999,4678,2013-04-08,3,65
25000,4666,2013-04-08,1,32
25001,4692,2013-04-08,5,108
25002,4667,2013-04-08,1,32
25003,4657,2013-04-08,1,8
25004,4658,2013-04-08,1,8
25005,4659,2013-04-08,1,16
25006,4660,2013-04-08,1,16
25007,4661,2013-04-08,1,16
25008,4662,2013-04-08,1,24
25009,4663,2013-04-08,1,24
25010,4664,2013-04-08,1,24
25011,4668,2013-04-08,1,40
25012,4711,2013-04-08,8,156
25013,4677,2013-04-08,3,65
25014,4699,2013-04-08,8,124
25015,4669,2013-04-08,1,40
25016,4670,2013-04-08,1,40
25017,4671,2013-04-08,3,48
25018,4672,2013-04-08,3,48
25019,4673,2013-04-08,3,48
25020,4674,2013-04-08,3,56
25021,4675,2013-04-08,3,56
25022,4676,2013-04-08,3,56
25023,4665,2013-04-08,1,32
25024,4736,2013-04-08,14,224
25025,4724,2013-04-08,11,191
25026,4725,2013-04-08,11,199
25027,4726,2013-04-08,11,199
25028,4728,2013-04-08,14,208
25029,4730,2013-04-08,14,208
25030,4731,2013-04-08,14,216
25031,4732,2013-04-08,14,216
25032,4733,2013-04-08,14,216
25033,4709,2013-04-08,8,148
25034,4735,2013-04-08,14,224
25035,4721,2013-04-08,11,182
25036,4737,2013-04-08,19,232
25037,4738,2013-04-08,19,232
25038,4739,2013-04-08,19,232
25039,4740,2013-04-08,19,240
25040,4741,2013-04-08,19,240
25041,4742,2013-04-08,19,240
25042,4743,2013-04-08,19,248
25043,4744,2013-04-08,19,248
25044,4745,2013-04-08,19,248
25045,4734,2013-04-08,14,224
25046,4712,2013-04-08,8,156
25047,4701,2013-04-08,8,132
25048,4702,2013-04-08,8,132
25049,4703,2013-04-08,8,132
25050,4704,2013-04-08,8,140
25051,4705,2013-04-08,8,140
25052,4706,2013-04-08,8,140
25053,4707,2013-04-08,8,148
25054,4708,2013-04-08,8,148
25055,4656,2013-04-08,1,8
25056,4723,2013-04-08,11,191
25057,4727,2013-04-08,11,199
25058,4722,2013-04-08,11,191
25059,4713,2013-04-08,11,165
25060,4714,2013-04-08,11,165
25061,4715,2013-04-08,11,165
25062,4716,2013-04-08,11,173
25063,4717,2013-04-08,11,173
25064,4718,2013-04-08,11,173
25065,4719,2013-04-08,11,182
25066,4720,2013-04-08,11,182
25067,4700,2013-04-08,8,124
25068,4710,2013-04-08,8,156
25069,4729,2013-04-08,14,208
25070,3502,2013-04-13,8,158
25071,3503,2013-04-13,11,166
25072,3504,2013-04-13,11,166
25073,3505,2013-04-13,11,166
25074,3506,2013-04-13,11,174
25075,3507,2013-04-13,11,174
25076,3508,2013-04-13,11,174
25077,3509,2013-04-13,11,183
25078,3510,2013-04-13,11,183
25079,3501,2013-04-13,8,158
25080,3512,2013-04-13,11,184
25081,3493,2013-04-13,8,141
25082,3513,2013-04-13,11,184
25083,3511,2013-04-13,11,183
25084,3500,2013-04-13,8,158
25085,3499,2013-04-13,8,157
25086,3498,2013-04-13,8,157
25087,3497,2013-04-13,8,157
25088,3496,2013-04-13,8,149
25089,3494,2013-04-13,8,149
25090,3492,2013-04-13,8,141
25091,3491,2013-04-13,8,141
25092,3490,2013-04-13,8,133
25093,3489,2013-04-13,8,133
25094,3488,2013-04-13,8,133
25095,3514,2013-04-13,11,184
25096,3533,2013-04-13,19,233
25097,3495,2013-04-13,8,149
25098,3528,2013-04-13,14,217
25099,3441,2013-04-13,1,25
25100,3487,2013-04-13,8,125
25101,3541,2013-04-13,19,249
25102,3540,2013-04-13,19,249
25103,3539,2013-04-13,19,249
25104,3538,2013-04-13,19,241
25105,3537,2013-04-13,19,241
25106,3536,2013-04-13,19,241
25107,3535,2013-04-13,19,233
25108,3534,2013-04-13,19,233
25109,3532,2013-04-13,14,225
25110,3531,2013-04-13,14,225
25111,3529,2013-04-13,14,217
25112,3515,2013-04-13,11,192
25113,3527,2013-04-13,14,217
25114,3526,2013-04-13,14,209
25115,3525,2013-04-13,14,209
25116,3524,2013-04-13,14,209
25117,3523,2013-04-13,14,201
25118,3522,2013-04-13,14,201
25119,3521,2013-04-13,14,201
25120,3520,2013-04-13,11,200
25121,3519,2013-04-13,11,200
25122,3518,2013-04-13,11,200
25123,3517,2013-04-13,11,192
25124,3516,2013-04-13,11,192
25125,3530,2013-04-13,14,225
25126,3444,2013-04-13,1,33
25127,3457,2013-04-13,3,58
25128,3456,2013-04-13,3,58
25129,3455,2013-04-13,3,58
25130,3454,2013-04-13,3,57
25131,3453,2013-04-13,3,57
25132,3452,2013-04-13,3,57
25133,3451,2013-04-13,3,49
25134,3450,2013-04-13,3,49
25135,3449,2013-04-13,3,49
25136,3448,2013-04-13,3,41
25137,3447,2013-04-13,3,41
25138,3458,2013-04-13,3,66
25139,3445,2013-04-13,1,33
25140,3437,2013-04-13,1,17
25141,3431,2013-04-13,1,1
25142,3442,2013-04-13,1,25
25143,3440,2013-04-13,1,25
25144,3439,2013-04-13,1,17
25145,3438,2013-04-13,1,17
25146,3436,2013-04-13,1,9
25147,3434,2013-04-13,1,9
25148,3433,2013-04-13,1,1
25149,3432,2013-04-13,1,1
25150,3443,2013-04-13,1,33
25151,3486,2013-04-13,8,125
25152,3446,2013-04-13,3,41
25153,3481,2013-04-13,5,109
25154,3485,2013-04-13,8,125
25155,3435,2013-04-13,1,9
25156,3459,2013-04-13,3,66
25157,3483,2013-04-13,5,117
25158,3482,2013-04-13,5,117
25159,3484,2013-04-13,5,117
25160,3480,2013-04-13,5,109
25161,3479,2013-04-13,5,109
25162,3478,2013-04-13,5,101
25163,3477,2013-04-13,5,101
25164,3476,2013-04-13,5,101
25165,3475,2013-04-13,5,100
25166,3474,2013-04-13,5,100
25167,3464,2013-04-13,5,83
25168,3462,2013-04-13,3,74
25169,3460,2013-04-13,3,66
25170,3473,2013-04-13,5,100
25171,3461,2013-04-13,3,74
25172,3463,2013-04-13,3,74
25173,3465,2013-04-13,5,83
25174,3466,2013-04-13,5,83
25175,3470,2013-04-13,5,92
25176,3467,2013-04-13,5,84
25177,3468,2013-04-13,5,84
25178,3472,2013-04-13,5,92
25179,3469,2013-04-13,5,84
25180,3471,2013-04-13,5,92
25181,3680,2013-04-14,5,93
25182,3679,2013-04-14,5,85
25183,3678,2013-04-14,5,85
25184,3674,2013-04-14,3,76
25185,3676,2013-04-14,3,76
25186,3673,2013-04-14,3,75
25187,3675,2013-04-14,3,76
25188,3672,2013-04-14,3,75
25189,3686,2013-04-14,5,110
25190,3677,2013-04-14,5,85
25191,3681,2013-04-14,5,93
25192,3682,2013-04-14,5,93
25193,3683,2013-04-14,5,102
25194,3690,2013-04-14,5,118
25195,3685,2013-04-14,5,102
25196,3687,2013-04-14,5,110
25197,3688,2013-04-14,5,110
25198,3689,2013-04-14,5,118
25199,3671,2013-04-14,3,75
25200,3691,2013-04-14,5,118
25201,3692,2013-04-14,8,126
25202,3684,2013-04-14,5,102
25203,3658,2013-04-14,1,34
25204,3649,2013-04-14,1,10
25205,3722,2013-04-14,14,202
25206,3693,2013-04-14,8,126
25207,3650,2013-04-14,1,18
25208,3651,2013-04-14,1,18
25209,3652,2013-04-14,1,18
25210,3653,2013-04-14,1,26
25211,3654,2013-04-14,1,26
25212,3655,2013-04-14,1,26
25213,3659,2013-04-14,3,42
25214,3657,2013-04-14,1,34
25215,3670,2013-04-14,3,67
25216,3660,2013-04-14,3,42
25217,3661,2013-04-14,3,42
25218,3662,2013-04-14,3,50
25219,3663,2013-04-14,3,50
25220,3664,2013-04-14,3,50
25221,3665,2013-04-14,3,59
25222,3666,2013-04-14,3,59
25223,3667,2013-04-14,3,59
25224,3668,2013-04-14,3,67
25225,3669,2013-04-14,3,67
25226,3656,2013-04-14,1,34
25227,3729,2013-04-14,14,226
25228,3720,2013-04-14,14,202
25229,3719,2013-04-14,11,193
25230,3648,2013-04-14,1,10
25231,3721,2013-04-14,14,202
25232,3737,2013-04-14,19,242
25233,3723,2013-04-14,14,210
25234,3724,2013-04-14,14,210
25235,3725,2013-04-14,14,210
25236,3726,2013-04-14,14,218
25237,3717,2013-04-14,11,193
25238,3728,2013-04-14,14,218
25239,3716,2013-04-14,11,185
25240,3730,2013-04-14,14,226
25241,3731,2013-04-14,14,226
25242,3732,2013-04-14,19,234
25243,3733,2013-04-14,19,234
25244,3734,2013-04-14,19,234
25245,3735,2013-04-14,19,242
25246,3736,2013-04-14,19,242
25247,3738,2013-04-14,19,250
25248,3740,2013-04-14,19,250
25249,3727,2013-04-14,14,218
25250,3706,2013-04-14,11,167
25251,3695,2013-04-14,8,134
25252,3696,2013-04-14,8,134
25253,3697,2013-04-14,8,134
25254,3698,2013-04-14,8,142
25255,3699,2013-04-14,8,142
25256,3700,2013-04-14,8,142
25257,3701,2013-04-14,8,150
25258,3702,2013-04-14,8,150
25259,3703,2013-04-14,8,150
25260,3718,2013-04-14,11,193
25261,3705,2013-04-14,11,167
25262,3694,2013-04-14,8,126
