16585,179,11,2012-06-14,$5.00 
16586,105,5,2012-06-05,$30.00 
16587,179,11,2012-05-30,$5.00 
16588,145,8,2012-06-14,$30.00 
16589,96,5,2012-06-06,$5.00 
16590,196,11,2012-06-13,$5.00 
16591,196,11,2012-06-06,$10.00 
16592,196,11,2012-06-19,$35.00 
16593,188,11,2012-06-15,$5.00 
16594,179,11,2012-06-26,$30.00 
16595,188,11,2012-06-06,$40.00 
16596,145,8,2012-06-12,$5.00 
16597,170,11,2012-06-10,$5.00 
16598,170,11,2012-06-19,$5.00 
16599,170,11,2012-06-04,$15.00 
16600,162,11,2012-06-11,$40.00 
16601,153,8,2012-06-16,$5.00 
16602,153,8,2012-06-22,$30.00 
16603,188,11,2012-05-30,$10.00 
16604,21,1,2012-06-04,$35.00 
16605,45,3,2012-06-18,$15.00 
16606,37,1,2012-05-29,$5.00 
16607,37,1,2012-06-25,$10.00 
16608,37,1,2012-06-08,$45.00 
16609,5,1,2012-06-07,$5.00 
16610,29,1,2012-06-28,$10.00 
16611,45,3,2012-06-27,$5.00 
16612,21,1,2012-06-06,$10.00 
16613,29,1,2012-06-24,$5.00 
16614,13,1,2012-06-14,$5.00 
16615,13,1,2012-06-02,$5.00 
16616,13,1,2012-06-13,$15.00 
16617,5,1,2012-05-29,$5.00 
16618,5,1,2012-06-15,$15.00 
16619,145,8,2012-06-08,$5.00 
16620,96,5,2012-06-11,$30.00 
16621,21,1,2012-06-27,$5.00 
16622,70,3,2012-06-22,$15.00 
16623,88,5,2012-05-29,$35.00 
16624,29,1,2012-06-08,$40.00 
16625,88,5,2012-06-06,$10.00 
16626,79,3,2012-05-31,$5.00 
16627,79,3,2012-06-27,$30.00 
16628,70,3,2012-06-20,$5.00 
16629,79,3,2012-06-27,$5.00 
16630,62,3,2012-06-23,$5.00 
16631,62,3,2012-06-20,$10.00 
16632,62,3,2012-06-07,$40.00 
16633,53,3,2012-06-12,$5.00 
16634,53,3,2012-06-02,$10.00 
16635,53,3,2012-06-02,$45.00 
16636,45,3,2012-06-02,$5.00 
16637,88,5,2012-06-05,$5.00 
16638,70,3,2012-06-06,$5.00 
16639,130,8,2012-06-13,$10.00 
16640,138,8,2012-06-23,$45.00 
16641,130,8,2012-06-26,$5.00 
16642,131,8,2012-06-19,$30.00 
16643,131,8,2012-06-25,$5.00 
16644,131,8,2012-06-17,$5.00 
16645,138,8,2012-06-20,$10.00 
16646,138,8,2012-06-22,$5.00 
16647,139,8,2012-06-25,$45.00 
16648,139,8,2012-06-19,$10.00 
16649,139,8,2012-06-10,$5.00 
16650,146,8,2012-06-05,$10.00 
16651,147,8,2012-06-23,$30.00 
16652,130,8,2012-06-06,$40.00 
16653,146,8,2012-06-29,$5.00 
16654,146,8,2012-06-06,$40.00 
16655,114,5,2012-06-16,$5.00 
16656,106,5,2012-06-15,$35.00 
16657,106,5,2012-06-20,$10.00 
16658,172,11,2012-06-26,$5.00 
16659,106,5,2012-06-16,$5.00 
16660,147,8,2012-05-31,$5.00 
16661,107,5,2012-06-26,$10.00 
16662,107,5,2012-06-16,$5.00 
16663,107,5,2012-06-06,$40.00 
16664,114,5,2012-06-09,$5.00 
16665,123,8,2012-06-13,$5.00 
16666,115,5,2012-06-19,$15.00 
16667,198,11,2012-06-18,$5.00 
16668,115,5,2012-06-22,$5.00 
16669,122,8,2012-06-10,$5.00 
16670,122,8,2012-06-18,$5.00 
16671,123,8,2012-06-17,$40.00 
16672,123,8,2012-05-31,$10.00 
16673,114,5,2012-06-02,$30.00 
16674,190,11,2012-06-07,$5.00 
16675,172,11,2012-06-18,$45.00 
16676,181,11,2012-06-24,$10.00 
16677,181,11,2012-06-22,$5.00 
16678,189,11,2012-06-16,$30.00 
16679,189,11,2012-06-14,$5.00 
16680,189,11,2012-06-29,$5.00 
16681,180,11,2012-06-13,$5.00 
16682,190,11,2012-06-12,$5.00 
16683,180,11,2012-06-15,$10.00 
16684,197,11,2012-05-31,$15.00 
16685,197,11,2012-06-05,$5.00 
16686,197,11,2012-06-26,$5.00 
16687,198,11,2012-06-20,$35.00 
16688,198,11,2012-06-20,$10.00 
16689,98,5,2012-06-09,$5.00 
16690,115,5,2012-06-14,$5.00 
16691,190,11,2012-06-11,$15.00 
16692,164,11,2012-06-06,$30.00 
16693,154,8,2012-06-17,$35.00 
16694,154,8,2012-06-23,$10.00 
16695,154,8,2012-06-11,$5.00 
16696,155,8,2012-06-02,$35.00 
16697,155,8,2012-06-08,$10.00 
16698,155,8,2012-05-30,$5.00 
16699,181,11,2012-05-31,$40.00 
16700,163,11,2012-06-11,$5.00 
16701,147,8,2012-06-25,$5.00 
16702,164,11,2012-06-03,$5.00 
16703,164,11,2012-05-30,$5.00 
16704,171,11,2012-06-08,$35.00 
16705,171,11,2012-06-06,$10.00 
16706,171,11,2012-06-25,$5.00 
16707,172,11,2012-06-25,$10.00 
16708,180,11,2012-06-05,$40.00 
16709,163,11,2012-06-23,$15.00 
16710,38,1,2012-06-17,$5.00 
16711,47,3,2012-06-06,$5.00 
16712,30,1,2012-06-23,$10.00 
16713,30,1,2012-06-14,$5.00 
16714,31,1,2012-06-12,$45.00 
16715,31,1,2012-06-03,$10.00 
16716,31,1,2012-06-17,$5.00 
16717,23,1,2012-06-01,$10.00 
16718,38,1,2012-06-12,$10.00 
16719,22,1,2012-06-14,$5.00 
16720,39,1,2012-06-26,$15.00 
16721,39,1,2012-06-21,$5.00 
16722,39,1,2012-06-09,$5.00 
16723,46,3,2012-06-14,$40.00 
16724,46,3,2012-06-29,$10.00 
16725,46,3,2012-06-17,$5.00 
16726,47,3,2012-06-25,$30.00 
16727,38,1,2012-06-29,$45.00 
16728,14,1,2012-06-05,$40.00 
16729,122,8,2012-06-01,$30.00 
16730,98,5,2012-06-15,$5.00 
16731,6,1,2012-06-01,$45.00 
16732,6,1,2012-06-03,$10.00 
16733,6,1,2012-06-25,$5.00 
16734,7,1,2012-06-26,$30.00 
16735,30,1,2012-06-27,$40.00 
16736,7,1,2012-05-31,$5.00 
16737,23,1,2012-06-02,$5.00 
16738,14,1,2012-06-20,$10.00 
16739,14,1,2012-06-23,$5.00 
16740,15,1,2012-06-06,$30.00 
16741,15,1,2012-06-10,$5.00 
16742,15,1,2012-06-21,$5.00 
16743,22,1,2012-06-12,$45.00 
16744,22,1,2012-06-09,$10.00 
16745,7,1,2012-06-03,$5.00 
16746,90,5,2012-05-31,$5.00 
16747,80,3,2012-06-12,$30.00 
16748,80,3,2012-06-12,$5.00 
16749,80,3,2012-06-08,$5.00 
16750,81,5,2012-06-06,$30.00 
16751,81,5,2012-06-02,$5.00 
16752,89,5,2012-06-16,$10.00 
16753,72,3,2012-06-05,$5.00 
16754,90,5,2012-06-11,$15.00 
16755,81,5,2012-06-07,$5.00 
16756,90,5,2012-06-27,$5.00 
16757,97,5,2012-06-29,$40.00 
16758,97,5,2012-06-18,$10.00 
16759,47,3,2012-06-03,$5.00 
16760,23,1,2012-06-22,$35.00 
16761,98,5,2012-06-28,$30.00 
16762,97,5,2012-06-20,$5.00 
16763,89,5,2012-06-14,$5.00 
16764,55,3,2012-06-17,$5.00 
16765,54,3,2012-05-30,$30.00 
16766,54,3,2012-06-03,$5.00 
16767,54,3,2012-06-03,$5.00 
16768,89,5,2012-06-22,$45.00 
16769,55,3,2012-06-09,$15.00 
16770,72,3,2012-06-29,$10.00 
16771,55,3,2012-06-25,$5.00 
16772,63,3,2012-06-25,$45.00 
16773,63,3,2012-06-29,$10.00 
16774,63,3,2012-06-08,$5.00 
16775,64,3,2012-06-12,$10.00 
16776,64,3,2012-06-03,$5.00 
16777,71,3,2012-06-26,$45.00 
16778,71,3,2012-06-24,$10.00 
16779,71,3,2012-06-11,$5.00 
16780,72,3,2012-06-16,$35.00 
16781,64,3,2012-06-17,$45.00 
16782,133,8,2012-06-13,$15.00 
16783,133,8,2012-06-21,$5.00 
16784,133,8,2012-06-11,$5.00 
16785,141,8,2012-06-15,$5.00 
16786,141,8,2012-06-10,$5.00 
16787,149,8,2012-06-09,$5.00 
16788,125,8,2012-07-06,$5.00 
16789,109,5,2012-06-23,$5.00 
16790,149,8,2012-06-10,$15.00 
16791,149,8,2012-07-01,$5.00 
16792,141,8,2012-06-25,$30.00 
16793,125,8,2012-07-02,$5.00 
16794,125,8,2012-06-23,$30.00 
16795,117,5,2012-06-14,$5.00 
16796,117,5,2012-06-26,$45.00 
16797,109,5,2012-06-09,$10.00 
16798,109,5,2012-07-03,$35.00 
16799,157,8,2012-06-13,$30.00 
16800,101,5,2012-06-30,$5.00 
16801,192,11,2012-06-15,$40.00 
16802,101,5,2012-06-15,$5.00 
16803,117,5,2012-06-08,$10.00 
16804,183,11,2012-06-18,$10.00 
16805,101,5,2012-06-21,$30.00 
16806,174,11,2012-07-01,$10.00 
16807,200,11,2012-06-16,$5.00 
16808,200,11,2012-06-28,$10.00 
16809,200,11,2012-06-08,$35.00 
16810,192,11,2012-07-04,$5.00 
16811,192,11,2012-06-27,$10.00 
16812,184,11,2012-06-09,$5.00 
16813,184,11,2012-06-19,$10.00 
16814,183,11,2012-06-14,$5.00 
16815,157,8,2012-06-14,$5.00 
16816,174,11,2012-06-12,$5.00 
16817,174,11,2012-06-23,$35.00 
16818,166,11,2012-06-14,$5.00 
16819,166,11,2012-06-09,$10.00 
16820,166,11,2012-06-23,$40.00 
16821,158,8,2012-07-01,$5.00 
16822,158,8,2012-06-29,$10.00 
16823,158,8,2012-06-23,$35.00 
16824,157,8,2012-06-21,$5.00 
16825,184,11,2012-06-19,$45.00 
16826,25,1,2012-06-17,$5.00 
16827,49,3,2012-07-04,$5.00 
16828,49,3,2012-06-15,$5.00 
16829,49,3,2012-06-15,$30.00 
16830,41,3,2012-06-16,$5.00 
16831,41,3,2012-06-28,$10.00 
16832,41,3,2012-06-26,$45.00 
16833,33,1,2012-06-17,$5.00 
16834,33,1,2012-06-23,$10.00 
16835,1,1,2012-06-22,$40.00 
16836,57,3,2012-06-18,$45.00 
16837,25,1,2012-06-25,$5.00 
16838,17,1,2012-07-07,$35.00 
16839,25,1,2012-06-11,$15.00 
16840,17,1,2012-06-10,$5.00 
16841,17,1,2012-07-08,$10.00 
16842,9,1,2012-06-21,$5.00 
16843,9,1,2012-06-29,$40.00 
16844,1,1,2012-06-29,$5.00 
16845,1,1,2012-06-15,$10.00 
16846,183,11,2012-06-08,$45.00 
16847,100,5,2012-06-13,$5.00 
16848,33,1,2012-07-04,$45.00 
16849,92,5,2012-07-01,$45.00 
16850,9,1,2012-06-10,$10.00 
16851,57,3,2012-06-10,$10.00 
16852,100,5,2012-06-28,$40.00 
16853,92,5,2012-06-13,$5.00 
16854,92,5,2012-07-01,$10.00 
16855,100,5,2012-06-09,$10.00 
16856,84,5,2012-06-25,$5.00 
16857,84,5,2012-06-20,$10.00 
16858,84,5,2012-07-02,$45.00 
16859,83,5,2012-06-24,$5.00 
16860,83,5,2012-07-04,$5.00 
16861,58,3,2012-06-10,$5.00 
16862,74,3,2012-06-20,$5.00 
16863,74,3,2012-06-23,$10.00 
16864,74,3,2012-07-03,$45.00 
16865,58,3,2012-06-29,$40.00 
16866,66,3,2012-07-06,$5.00 
16867,66,3,2012-07-03,$5.00 
16868,66,3,2012-06-16,$15.00 
16869,58,3,2012-06-08,$10.00 
16870,57,3,2012-06-26,$5.00 
16871,83,5,2012-06-18,$30.00 
16872,126,8,2012-06-22,$30.00 
16873,126,8,2012-06-16,$5.00 
16874,126,8,2012-06-23,$5.00 
16875,134,8,2012-06-29,$40.00 
16876,134,8,2012-06-16,$5.00 
16877,110,5,2012-06-20,$5.00 
16878,142,8,2012-06-12,$40.00 
16879,142,8,2012-06-09,$10.00 
16880,134,8,2012-06-26,$10.00 
16881,118,5,2012-06-19,$5.00 
16882,102,5,2012-06-13,$5.00 
16883,118,5,2012-06-16,$15.00 
16884,110,5,2012-07-03,$10.00 
16885,110,5,2012-07-08,$35.00 
16886,142,8,2012-06-19,$5.00 
16887,102,5,2012-07-02,$5.00 
16888,102,5,2012-06-18,$30.00 
16889,118,5,2012-06-30,$5.00 
16890,175,11,2012-06-22,$10.00 
16891,193,11,2012-07-09,$5.00 
16892,176,11,2012-07-06,$45.00 
16893,93,5,2012-07-08,$5.00 
16894,193,11,2012-07-03,$5.00 
16895,193,11,2012-06-10,$30.00 
16896,185,11,2012-07-06,$5.00 
16897,185,11,2012-06-22,$10.00 
16898,175,11,2012-06-17,$5.00 
16899,176,11,2012-06-30,$10.00 
16900,150,8,2012-07-04,$35.00 
16901,175,11,2012-06-09,$40.00 
16902,167,11,2012-06-15,$5.00 
16903,167,11,2012-07-02,$10.00 
16904,167,11,2012-06-10,$35.00 
16905,159,8,2012-06-27,$35.00 
16906,150,8,2012-06-16,$5.00 
16907,150,8,2012-06-28,$10.00 
16908,185,11,2012-06-29,$35.00 
16909,18,1,2012-06-30,$10.00 
16910,42,3,2012-06-26,$10.00 
16911,42,3,2012-07-09,$45.00 
16912,34,1,2012-06-16,$5.00 
16913,34,1,2012-06-16,$10.00 
16914,34,1,2012-06-09,$45.00 
16915,26,1,2012-07-09,$5.00 
16916,26,1,2012-06-12,$10.00 
16917,42,3,2012-06-27,$5.00 
16918,18,1,2012-07-07,$5.00 
16919,2,1,2012-07-08,$10.00 
16920,18,1,2012-06-24,$35.00 
16921,10,1,2012-06-17,$5.00 
16922,10,1,2012-06-29,$10.00 
16923,10,1,2012-07-07,$45.00 
16924,2,1,2012-06-10,$5.00 
16925,2,1,2012-07-08,$40.00 
16926,176,11,2012-06-19,$5.00 
16927,93,5,2012-06-20,$10.00 
16928,26,1,2012-06-23,$40.00 
16929,85,5,2012-07-08,$10.00 
16930,50,3,2012-06-17,$45.00 
16931,85,5,2012-06-20,$5.00 
16932,85,5,2012-07-08,$45.00 
16933,76,3,2012-06-15,$5.00 
16934,76,3,2012-07-03,$5.00 
16935,76,3,2012-06-10,$30.00 
16936,75,3,2012-06-09,$5.00 
16937,75,3,2012-06-21,$10.00 
16938,50,3,2012-06-17,$5.00 
16939,67,3,2012-06-28,$5.00 
16940,67,3,2012-06-09,$10.00 
16941,67,3,2012-06-14,$45.00 
16942,59,3,2012-06-12,$5.00 
16943,59,3,2012-06-19,$10.00 
16944,59,3,2012-06-21,$45.00 
16945,93,5,2012-06-21,$35.00 
16946,50,3,2012-07-01,$10.00 
16947,75,3,2012-06-18,$35.00 
16948,119,5,2012-06-21,$5.00 
16949,127,8,2012-07-06,$45.00 
16950,127,8,2012-07-07,$10.00 
16951,127,8,2012-07-10,$5.00 
16952,135,8,2012-06-30,$10.00 
16953,103,5,2012-06-12,$5.00 
16954,135,8,2012-07-04,$5.00 
16955,135,8,2012-06-22,$35.00 
16956,119,5,2012-07-04,$10.00 
16957,119,5,2012-07-06,$45.00 
16958,111,5,2012-06-30,$5.00 
16959,111,5,2012-06-21,$30.00 
16960,103,5,2012-06-28,$10.00 
16961,143,8,2012-07-10,$45.00 
16962,177,11,2012-07-02,$45.00 
16963,103,5,2012-07-01,$40.00 
16964,111,5,2012-07-02,$5.00 
16965,168,11,2012-06-16,$5.00 
16966,86,5,2012-07-05,$5.00 
16967,194,11,2012-06-26,$5.00 
16968,194,11,2012-06-15,$15.00 
16969,186,11,2012-06-21,$5.00 
16970,186,11,2012-07-07,$5.00 
16971,186,11,2012-06-17,$30.00 
16972,168,11,2012-07-06,$5.00 
16973,177,11,2012-06-13,$10.00 
16974,143,8,2012-07-05,$10.00 
16975,194,11,2012-06-28,$5.00 
16976,168,11,2012-06-29,$30.00 
16977,160,8,2012-06-18,$5.00 
16978,160,8,2012-06-19,$10.00 
16979,160,8,2012-07-08,$40.00 
16980,151,8,2012-06-24,$30.00 
16981,143,8,2012-06-11,$5.00 
16982,177,11,2012-07-08,$5.00 
16983,11,1,2012-06-24,$5.00 
16984,35,1,2012-07-05,$5.00 
16985,35,1,2012-06-29,$5.00 
16986,35,1,2012-06-15,$15.00 
16987,27,1,2012-07-06,$5.00 
16988,27,1,2012-06-15,$10.00 
16989,27,1,2012-06-11,$45.00 
16990,43,3,2012-07-01,$40.00 
16991,11,1,2012-06-20,$5.00 
16992,19,1,2012-06-13,$5.00 
16993,11,1,2012-06-15,$15.00 
16994,3,1,2012-06-24,$5.00 
16995,3,1,2012-06-12,$5.00 
16996,3,1,2012-07-09,$30.00 
16997,94,5,2012-06-30,$5.00 
16998,94,5,2012-06-27,$5.00 
16999,19,1,2012-07-04,$10.00 
17000,86,5,2012-07-03,$10.00 
17001,19,1,2012-07-02,$45.00 
17002,94,5,2012-06-13,$30.00 
17003,43,3,2012-06-22,$10.00 
17004,86,5,2012-06-23,$35.00 
17005,77,3,2012-07-10,$5.00 
17006,77,3,2012-07-08,$10.00 
17007,77,3,2012-06-26,$35.00 
17008,68,3,2012-07-08,$5.00 
17009,68,3,2012-06-16,$10.00 
17010,51,3,2012-06-28,$10.00 
17011,51,3,2012-07-02,$35.00 
17012,51,3,2012-06-14,$5.00 
17013,60,3,2012-07-09,$30.00 
17014,60,3,2012-06-27,$5.00 
17015,60,3,2012-06-15,$5.00 
17016,68,3,2012-06-24,$40.00 
17017,43,3,2012-07-03,$5.00 
17018,144,8,2012-07-05,$45.00 
17019,112,5,2012-06-14,$5.00 
17020,120,5,2012-06-22,$5.00 
17021,136,8,2012-07-09,$5.00 
17022,136,8,2012-06-18,$10.00 
17023,136,8,2012-06-20,$45.00 
17024,128,8,2012-06-14,$5.00 
17025,128,8,2012-06-22,$10.00 
17026,128,8,2012-06-25,$40.00 
17027,120,5,2012-07-06,$10.00 
17028,78,3,2012-07-09,$10.00 
17029,104,5,2012-06-27,$5.00 
17030,195,11,2012-06-26,$5.00 
17031,144,8,2012-07-10,$10.00 
17032,112,5,2012-06-23,$10.00 
17033,112,5,2012-06-19,$35.00 
17034,104,5,2012-06-22,$10.00 
17035,120,5,2012-07-07,$45.00 
17036,169,11,2012-07-03,$10.00 
17037,195,11,2012-07-08,$10.00 
17038,187,11,2012-07-10,$5.00 
17039,187,11,2012-06-14,$10.00 
17040,187,11,2012-07-11,$40.00 
17041,178,11,2012-07-04,$5.00 
17042,178,11,2012-07-07,$5.00 
17043,195,11,2012-06-14,$35.00 
17044,169,11,2012-06-16,$5.00 
17045,144,8,2012-06-14,$5.00 
17046,169,11,2012-06-25,$45.00 
17047,161,11,2012-06-20,$5.00 
17048,161,11,2012-07-04,$10.00 
17049,161,11,2012-07-08,$45.00 
17050,152,8,2012-07-01,$5.00 
17051,152,8,2012-06-11,$10.00 
17052,152,8,2012-06-24,$35.00 
17053,178,11,2012-07-08,$30.00 
17054,20,1,2012-06-20,$10.00 
17055,44,3,2012-07-01,$45.00 
17056,36,1,2012-06-19,$5.00 
17057,36,1,2012-06-22,$5.00 
17058,36,1,2012-06-11,$30.00 
17059,28,1,2012-06-20,$5.00 
17060,28,1,2012-07-04,$10.00 
17061,44,3,2012-06-24,$10.00 
17062,20,1,2012-06-22,$5.00 
17063,4,1,2012-07-10,$45.00 
17064,20,1,2012-06-26,$40.00 
17065,12,1,2012-06-23,$5.00 
17066,12,1,2012-06-18,$10.00 
17067,12,1,2012-06-27,$35.00 
17068,4,1,2012-06-20,$5.00 
17069,4,1,2012-07-04,$10.00 
17070,104,5,2012-06-26,$40.00 
17071,28,1,2012-06-30,$45.00 
17072,78,3,2012-06-12,$5.00 
17073,87,5,2012-06-22,$40.00 
17074,95,5,2012-06-16,$10.00 
17075,95,5,2012-06-29,$45.00 
17076,44,3,2012-06-30,$5.00 
17077,87,5,2012-06-27,$10.00 
17078,95,5,2012-06-27,$5.00 
17079,78,3,2012-07-06,$35.00 
17080,69,3,2012-07-09,$5.00 
17081,69,3,2012-06-27,$35.00 
17082,61,3,2012-06-14,$5.00 
17083,61,3,2012-07-02,$10.00 
17084,61,3,2012-07-07,$40.00 
17085,52,3,2012-06-20,$5.00 
17086,52,3,2012-06-15,$5.00 
17087,69,3,2012-07-10,$10.00 
17088,87,5,2012-06-18,$5.00 
17089,52,3,2012-06-26,$15.00 
17090,137,8,2012-06-15,$10.00 
17091,121,8,2012-06-16,$5.00 
17092,121,8,2012-07-07,$5.00 
17093,129,8,2012-07-07,$30.00 
17094,129,8,2012-06-26,$5.00 
17095,137,8,2012-06-14,$45.00 
17096,129,8,2012-07-08,$5.00 
17097,121,8,2012-07-11,$30.00 
17098,113,5,2012-06-17,$5.00 
17099,113,5,2012-07-03,$5.00 
17100,113,5,2012-06-30,$30.00 
17101,105,5,2012-06-21,$5.00 
17102,105,5,2012-06-26,$5.00 
17103,137,8,2012-06-25,$5.00 
17104,96,5,2012-07-11,$5.00 
17105,179,11,2012-07-06,$5.00 
17106,105,5,2012-06-28,$30.00 
17107,179,11,2012-06-17,$5.00 
17108,145,8,2012-06-21,$30.00 
17109,96,5,2012-06-19,$5.00 
17110,196,11,2012-07-10,$5.00 
17111,196,11,2012-06-19,$10.00 
17112,196,11,2012-06-18,$35.00 
17113,188,11,2012-07-12,$5.00 
17114,179,11,2012-07-09,$30.00 
17115,188,11,2012-06-16,$40.00 
17116,145,8,2012-06-25,$5.00 
17117,170,11,2012-06-24,$5.00 
17118,170,11,2012-06-17,$5.00 
17119,170,11,2012-07-10,$15.00 
17120,162,11,2012-07-04,$40.00 
17121,153,8,2012-06-14,$5.00 
17122,153,8,2012-06-25,$30.00 
17123,188,11,2012-07-11,$10.00 
17124,21,1,2012-06-30,$35.00 
17125,45,3,2012-06-21,$15.00 
17126,37,1,2012-06-12,$5.00 
17127,37,1,2012-06-20,$10.00 
17128,37,1,2012-06-16,$45.00 
17129,5,1,2012-06-30,$5.00 
17130,29,1,2012-06-14,$10.00 
17131,45,3,2012-07-05,$5.00 
17132,21,1,2012-06-18,$10.00 
17133,29,1,2012-07-08,$5.00 
17134,13,1,2012-07-01,$5.00 
17135,13,1,2012-06-20,$5.00 
17136,13,1,2012-07-05,$15.00 
17137,5,1,2012-06-15,$5.00 
17138,5,1,2012-06-20,$15.00 
17139,145,8,2012-07-06,$5.00 
17140,96,5,2012-07-01,$30.00 
17141,21,1,2012-07-07,$5.00 
17142,70,3,2012-06-25,$15.00 
17143,88,5,2012-06-23,$35.00 
17144,29,1,2012-07-12,$40.00 
17145,88,5,2012-07-01,$10.00 
17146,79,3,2012-07-12,$5.00 
17147,79,3,2012-07-10,$30.00 
17148,70,3,2012-06-14,$5.00 
17149,79,3,2012-07-11,$5.00 
17150,62,3,2012-07-11,$5.00 
17151,62,3,2012-07-11,$10.00 
17152,62,3,2012-06-28,$40.00 
17153,53,3,2012-07-06,$5.00 
17154,53,3,2012-07-04,$10.00 
17155,53,3,2012-06-27,$45.00 
17156,45,3,2012-06-14,$5.00 
17157,88,5,2012-06-23,$5.00 
17158,70,3,2012-06-15,$5.00 
17159,130,8,2012-06-29,$10.00 
17160,138,8,2012-06-13,$45.00 
17161,130,8,2012-06-27,$5.00 
17162,131,8,2012-06-29,$30.00 
17163,131,8,2012-07-12,$5.00 
17164,131,8,2012-06-30,$5.00 
17165,138,8,2012-06-15,$10.00 
17166,138,8,2012-07-08,$5.00 
17167,139,8,2012-07-13,$45.00 
17168,139,8,2012-07-07,$10.00 
17169,139,8,2012-07-08,$5.00 
17170,146,8,2012-07-08,$10.00 
17171,147,8,2012-06-28,$30.00 
17172,130,8,2012-07-01,$40.00 
17173,146,8,2012-06-21,$5.00 
17174,146,8,2012-07-02,$40.00 
17175,114,5,2012-06-16,$5.00 
17176,106,5,2012-06-22,$35.00 
17177,106,5,2012-06-26,$10.00 
17178,172,11,2012-06-20,$5.00 
17179,106,5,2012-06-30,$5.00 
17180,147,8,2012-07-03,$5.00 
17181,107,5,2012-06-29,$10.00 
17182,107,5,2012-07-04,$5.00 
17183,107,5,2012-06-20,$40.00 
17184,114,5,2012-06-16,$5.00 
17185,123,8,2012-06-26,$5.00 
17186,115,5,2012-07-02,$15.00 
17187,198,11,2012-06-15,$5.00 
17188,115,5,2012-06-13,$5.00 
17189,122,8,2012-06-19,$5.00 
17190,122,8,2012-06-26,$5.00 
17191,123,8,2012-06-26,$40.00 
17192,123,8,2012-07-03,$10.00 
17193,114,5,2012-06-25,$30.00 
17194,190,11,2012-06-29,$5.00 
17195,172,11,2012-06-17,$45.00 
17196,181,11,2012-06-30,$10.00 
17197,181,11,2012-07-01,$5.00 
17198,189,11,2012-06-14,$30.00 
17199,189,11,2012-06-29,$5.00 
17200,189,11,2012-06-15,$5.00 
17201,180,11,2012-06-24,$5.00 
17202,190,11,2012-06-16,$5.00 
17203,180,11,2012-06-24,$10.00 
17204,197,11,2012-06-24,$15.00 
17205,197,11,2012-07-11,$5.00 
17206,197,11,2012-06-26,$5.00 
17207,198,11,2012-06-28,$35.00 
17208,198,11,2012-07-11,$10.00 
17209,98,5,2012-07-10,$5.00 
17210,115,5,2012-06-24,$5.00 
17211,190,11,2012-06-13,$15.00 
17212,164,11,2012-06-25,$30.00 
17213,154,8,2012-06-28,$35.00 
17214,154,8,2012-07-08,$10.00 
17215,154,8,2012-06-30,$5.00 
17216,155,8,2012-06-26,$35.00 
17217,155,8,2012-06-19,$10.00 
17218,155,8,2012-06-25,$5.00 
17219,181,11,2012-06-29,$40.00 
17220,163,11,2012-06-18,$5.00 
17221,147,8,2012-06-15,$5.00 
17222,164,11,2012-07-05,$5.00 
17223,164,11,2012-07-13,$5.00 
17224,171,11,2012-06-20,$35.00 
17225,171,11,2012-06-16,$10.00 
17226,171,11,2012-06-24,$5.00 
17227,172,11,2012-06-13,$10.00 
17228,180,11,2012-06-14,$40.00 
17229,163,11,2012-06-17,$15.00 
17230,38,1,2012-06-27,$5.00 
17231,47,3,2012-06-29,$5.00 
17232,30,1,2012-06-18,$10.00 
17233,30,1,2012-07-01,$5.00 
17234,31,1,2012-06-29,$45.00 
17235,31,1,2012-07-08,$10.00 
17236,31,1,2012-06-26,$5.00 
17237,23,1,2012-06-19,$10.00 
17238,38,1,2012-07-12,$10.00 
17239,22,1,2012-07-11,$5.00 
17240,39,1,2012-06-27,$15.00 
17241,39,1,2012-07-03,$5.00 
17242,39,1,2012-07-03,$5.00 
17243,46,3,2012-06-15,$40.00 
17244,46,3,2012-06-14,$10.00 
17245,46,3,2012-06-26,$5.00 
17246,47,3,2012-06-13,$30.00 
17247,38,1,2012-06-13,$45.00 
17248,14,1,2012-06-26,$40.00 
17249,122,8,2012-06-15,$30.00 
17250,98,5,2012-07-05,$5.00 
17251,6,1,2012-06-29,$45.00 
17252,6,1,2012-06-16,$10.00 
17253,6,1,2012-06-16,$5.00 
17254,7,1,2012-07-11,$30.00 
17255,30,1,2012-06-15,$40.00 
17256,7,1,2012-06-29,$5.00 
17257,23,1,2012-07-03,$5.00 
17258,14,1,2012-06-18,$10.00 
17259,14,1,2012-06-15,$5.00 
17260,15,1,2012-06-14,$30.00 
17261,15,1,2012-07-13,$5.00 
17262,15,1,2012-06-13,$5.00 
17263,22,1,2012-06-23,$45.00 
17264,22,1,2012-07-02,$10.00 
17265,7,1,2012-06-18,$5.00 
17266,90,5,2012-06-27,$5.00 
17267,80,3,2012-06-22,$30.00 
17268,80,3,2012-06-24,$5.00 
17269,80,3,2012-06-13,$5.00 
17270,81,5,2012-06-28,$30.00 
17271,81,5,2012-06-19,$5.00 
17272,89,5,2012-06-14,$10.00 
17273,72,3,2012-06-22,$5.00 
17274,90,5,2012-06-19,$15.00 
17275,81,5,2012-06-26,$5.00 
17276,90,5,2012-06-18,$5.00 
17277,97,5,2012-06-28,$40.00 
17278,97,5,2012-07-04,$10.00 
17279,47,3,2012-06-18,$5.00 
17280,23,1,2012-06-30,$35.00 
17281,98,5,2012-06-26,$30.00 
17282,97,5,2012-06-13,$5.00 
17283,89,5,2012-06-23,$5.00 
17284,55,3,2012-06-15,$5.00 
